gis-nspe-tns/spring2020-projects,new school,https://ror.org/02tvcev59
jihoonsong/operating-system,sogang university.,https://ror.org/056tn4839
ddtam/quantiverse,university of british columbia.,https://ror.org/03rmrcq20
skotep/webdev-ng2,rice university,https://ror.org/008zs3103
RoseMwangi98/Insurance-Website,google,https://ror.org/00njsd438
rpatrik96/AttA2C,budapest university of technology and economics,https://ror.org/02w42ss30
steventang26/BST260-Final-Project,covid-19,https://ror.org/04aem8s10
Colorado-School-of-Mines-Robotics-Club/MATE_ROV_2021-2022,colorado school of mines,https://ror.org/04raf6v53
katjajohanna/jyu-hour-tracker,jyväskylä university,https://ror.org/05n3dz165
kcsadow/website,cornell university,https://ror.org/05bnh6r87
nadusumilli/CYBR-Lab,university of nebraska omaha,https://ror.org/04yrkc140
rsignell-usgs/NECOFS_water_levels,integrated ocean observing system,https://ror.org/01yvark48
alicek112/critter2,princeton university's,https://ror.org/00hx57361
mreineck/benchfft,massachusetts institute of technology,https://ror.org/042nb2s44
johnabender/ctrax-tmp,caltech,https://ror.org/05dxps055
HSF/Qt3DExaminerViewer,google,https://ror.org/00njsd438
sankaire/Webdev1-zetechuni,zetech university,https://ror.org/008nk3d11
Nazariy995/education-platform-capstone-project,university of michigan dearborn,https://ror.org/035wtm547
rupol/Key-Conservation-be,lambda,https://ror.org/038ajz246
caltechlibrary/splitit,caltech,https://ror.org/05dxps055
northerntechie/comp689project,athabasca university,https://ror.org/01y3xgc52
charles-owen/console-cl,michigan state university,https://ror.org/05hs6h993
UWEnrollmentManagement/Boundless,university of washington,https://ror.org/00cvxb145
egeldenhuys/emptiness,university of pretoria,https://ror.org/00g0p6g84
berkethetechnerd/ascii-print-soccer-ball,boğaziçi university.,https://ror.org/03z9tma90
desh2608/gss,paderborn university,https://ror.org/058kzsd48
NUSTM/NUSTM-DSA,nanjing university of science & technology china,https://ror.org/00xp9wg62
mikkokotola/image-captioning,university of helsinki,https://ror.org/040af2s02
jarad/dep,iowa state university,https://ror.org/04rswrd78
hkustbimlab/hkustbimlab.github.io,hong kong university of science and technology,https://ror.org/00q4vv597
KinaMarie/ssumobile-ios,sonoma state university.,https://ror.org/04wjxkk25
daniel-acuna/hackathon_syracuse,syracuse university,https://ror.org/025r5qe02
uoa-group-applications/parent-groupapps-central,university of auckland:,https://ror.org/03b94tp07
AmariRules/LiveGator_WebSite,san francisco state university,https://ror.org/05ykr0121
kstepani/GEOG5990MAssessment2,university of leeds.,https://ror.org/024mrxd33
lasernite/phd-dissertation,keio university,https://ror.org/02kn6nx58
venclov/acs-ass2,university of copenhagen.,https://ror.org/035b05819
isaak-willett/reinforcement_segmentation,allen institute,https://ror.org/03cpe7c52
troycomi/luc_Empirical_rewrite,princeton university,https://ror.org/00hx57361
joaofcmb/LAIG1819_T3G6,university of porto,https://ror.org/043pwc612
ProcJimi/curriculum,george washington university.,https://ror.org/00y4zzh67
ThisIsJorgeLima/twitoff,twitter,https://ror.org/04wt43v05
seanlabean/seanWebpage,drexel university:,https://ror.org/04bdffz58
lars-ruijs/real-time-web-2021,amsterdam university of applied sciences.,https://ror.org/00y2z2s03
freerailway/igmn,tsinghua university,https://ror.org/03cve4549
cryptobiu/NMPC-SPDZ-2,university of bristol,https://ror.org/0524sp257
OssNass/albaathCSL,baath university,https://ror.org/01pwpsf61
sanjaymsh/simple-tpm-pk11,google,https://ror.org/00njsd438
Garydmg/lyricssearch,university of michigan.,https://ror.org/00jmfr291
achristen/Meteobike,university of freiburg,https://ror.org/0245cg223
moldycheees/neo4j_flights,university of oviedo.,https://ror.org/006gksa02
YaelBenShalom/Simulating-Jack-in-a-Box,northwestern university.,https://ror.org/000e0be47
mapping77/thesis,university of chinese academy of sciences](https://github.com/mohuangrui/ucasthesis),https://ror.org/05qbk4x57
HrvojeFER/ui-lab,university of zagreb).,https://ror.org/00mv6sv71
Sivakami10/Vessel_segmentation,university of california san francisco.,https://ror.org/043mz5j54
imonteiroyh/cs50-intro-to-cs,havard university's,https://ror.org/03vek6s52
franklin-feingold/fmriprep,stanford university,https://ror.org/00f54p054
georgetown-analytics/DC-Criminalistics,georgetown university,https://ror.org/05vzafd60
bennettwarner/TeamRocket,west chester university.,https://ror.org/0053n5071
ameer424/COMP.SE.200-2021-2022-1,tampere university.,https://ror.org/033003e23
spanners/haskell-course-cis194,university of pennsylvania,https://ror.org/00b30xv10
frank113/installR-202,carnegie mellon university,https://ror.org/05x2bcf33
theronhitchman/apr16colloquium,university of northern iowa,https://ror.org/02h4qpx12
piscoTech/uniboIs2017,university of bologna,https://ror.org/01111rn36
bvvnmanikanta/Free-Certifications,google,https://ror.org/00njsd438
caitlincrews08/README-Generator,university of central florida.,https://ror.org/036nfer12
jamesobutler/Slicer-ABLTemporalBoneSegmentation,western university,https://ror.org/02agqkc58
textcreationpartnership/N08692,university of oxford;,https://ror.org/052gg0110
axelniklasson/adalyzer,ericsson,https://ror.org/00nas2c56
FrozenSonar/Fencing3DNEAT,west visayas state university,https://ror.org/02wbzep73
conda-forge/r-wmtsa-feedstock,cambridge university,https://ror.org/013meh722
davidvargasRGV/3334-sic,the university of texas rio grande valley.,https://ror.org/02p5xjf12
z-tasker/comp-syn,google,https://ror.org/00njsd438
SonyCSL/Kadecot-JS,kanagawa institute of technology.</font>,https://ror.org/007gj5v75
mikejohnson51/geog178_2020,university of california santa barbara.,https://ror.org/02t274463
AMSKarmajeet/Decentralized_EnergySupplyChain,iit varanasi,https://ror.org/01kh5gc44
pycam/python-functions-and-modules,university of cambridge.,https://ror.org/013meh722
Duke-Teaching/duke-teaching.github.io,duke university,https://ror.org/00py81415
anilcancakir/SE222,yaşar university.,https://ror.org/00dz1eb96
KnightHawk3/GUTG-Vote,griffith university,https://ror.org/02sc3r913
nicdard/competitive-programming,university of pisa,https://ror.org/03ad39j10
GeoRouv/IKA_site_Rebuild,social insurance institute(ika),https://ror.org/03bpyhp77
ChrisBellew/TelethonKidsHospitalData,telethon kids institute,https://ror.org/01dbmzx78
tidunguyen/iu-cd4ml,international university,https://ror.org/02knr1992
Skylerwiernik/G-Switcher,google,https://ror.org/00njsd438
mattochal/avr_servo,university of southampton.,https://ror.org/01ryk1543
ncsa/Scheduler,university of illinois at urbana-champaign,https://ror.org/047426m28
Sayan3990/Browser-based-Models-with-TensorFlowJs,stanford university,https://ror.org/00f54p054
PUTvision/PUT_VisionLab,poznan university of technology,https://ror.org/00p7p3302
jmhjh2015/Project,university of pittsburgh,https://ror.org/01an3r305
naSm1th/ONUBajaDaq,olivet nazarene university,https://ror.org/038nb9c73
nikteg/gamification,chalmers university of technology.,https://ror.org/040wg7k59
martinjc/introduction-to-js,cardiff university,https://ror.org/03kk7td41
stephenbaek/bigdata,university of iowa).,https://ror.org/036jqmy94
eelgin/BigDataUsingPython,villanova university. dc.,https://ror.org/02g7kd627
gy19sr/Mapping_random_densities,leeds university,https://ror.org/024mrxd33
wjpavalko/Maker-Buoy,johns hopkins university applied physics laboratory,https://ror.org/029pp9z10
alicuza/computationalSkills,university of vienna.,https://ror.org/03prydq77
databrydge/oauth2-client-bundle,facebook,https://ror.org/01zbnvs85
y-johnson/LEGv8-Insertion-Sort,iowa state university,https://ror.org/04rswrd78
jlehtoma/git-science-idiv-2015,german centre for integrative biodiversity research,https://ror.org/01jty7g66
ioluwayo/BME-808,ryerson university.,https://ror.org/05g13zd79
rstreefland/FeedbackCompiler,university of reading.,https://ror.org/05v62cm79
jandrewjohnson/apec_8601_2022,university of minnesota,https://ror.org/017zqws13
Steve-design/CalcApp,facebook,https://ror.org/01zbnvs85
JanWoyzi/Sporesize-Measurement,greifswald university,https://ror.org/00r1edq15
haophancs/gAnswer,peking university,https://ror.org/02v51f717
Wdgc/Warp-BPM-and-SpO2-Sensing,cambridge university,https://ror.org/013meh722
avk4714/PhDDissertationCode_AVKalia,university of washington,https://ror.org/00cvxb145
andrewac/Jively,boston university's,https://ror.org/05qwgg493
skotadikm/NER,kasetsart university.,https://ror.org/05gzceg21
bijanisa/vasa,michigan state university.,https://ror.org/05hs6h993
EMANG-KAUST/EMANG-KAUST.github.io,king abdullah university of science and technology,https://ror.org/01q3tbs38
prachivishnoi27/developer-community-stats,university of moratuwa,https://ror.org/0491f5305
Anjiang-Wei/wmma_tensorcore_sample,hallym university,https://ror.org/03sbhge02
PeerHerholz/EXPRA_Winter2021,goethe-university frankfurt.,https://ror.org/04cvxnb49
OUStudent/spacesettlers,university of oklahoma,https://ror.org/02aqsxs83
YoungYyc/OreOs,university of illinois,https://ror.org/047426m28
LRANUL/UOP_SE_Y3-PRCO303SL_COMPUTING_PROJECT,university of plymouth,https://ror.org/008n7pv89
geog3540/karssommer,university of iowa.,https://ror.org/036jqmy94
dsc-uidaho/ui-dsc-website,university of idaho,https://ror.org/03hbp5t65
simecek/dspracticum2021,masaryk university,https://ror.org/02j46qs45
GunnarEriksson/space-invaders,blekinge institute of technology,https://ror.org/0093a8w51
dskim1290/LogisticRegression,harvard university's,https://ror.org/03vek6s52
HPCL/ecp-uo,university of oregon,https://ror.org/0293rh119
sncheca/gyro-Max-externals,google,https://ror.org/00njsd438
shammiquddus/Alzheimers_ADNI,university of southern california,https://ror.org/03taz7m60
jrgoldfinemiddleton/cs162,oregon state university,https://ror.org/00ysfqy60
Varrrro/container-metrics,university of granada.,https://ror.org/04njjy449
chengchiehhuang/CAR-Simulator,university of edinburgh.,https://ror.org/01nrxwf90
davidvargasRGV/4334-sim,the university of texas rio grande valley.,https://ror.org/02p5xjf12
michael-scharf/rn-lab2-java,hochschule esslingen,https://ror.org/056cezx90
domlimm/domlimm,national university of singapore,https://ror.org/01tgyzw49
ocf/utils,university of california berkeley.,https://ror.org/01an7q238
optus23/INDIANA-FPS,polytechnic university of catalonia.,https://ror.org/03mb6wj31
gbmksquare/Interaction-Design-Automata,korea university.,https://ror.org/047dqcg40
CUD2V/analytics_python_example,google,https://ror.org/00njsd438
Restok/networks-course,johns hopkins university.,https://ror.org/00za53h95
echofoxxx/fb-mitm,the ohio state university.,https://ror.org/00rs6vg23
zwan702/Updog,university of auckland,https://ror.org/03b94tp07
deyanm/Viva-Schools,viva,https://ror.org/03v4wzh43
Gippies/Quantum-Simulation,kansas state university.,https://ror.org/05p1j8758
JinheonBaek/2019-1-Graduation-Competition,korea university.,https://ror.org/047dqcg40
olety/Crossworder,wrocław university of science and technology.,https://ror.org/008fyn775
dancingborg/ECU_CSG3303_Optometer,edith cowan university,https://ror.org/05jhnwe22
GoogleCloudPlatform/dialogflow-email-agent-demo,google,https://ror.org/00njsd438
elva4012/COVID-19,johns hopkins university,https://ror.org/00za53h95
charles-owen/course-cl,michigan state university,https://ror.org/05hs6h993
hse-edx/hse-openedu-theme,national research university higher school of economics,https://ror.org/055f7t516
hsimjee/Ocular-Echo,university of california riverside.,https://ror.org/03nawhv43
elaguerta/Xiangqi,oregon state university,https://ror.org/00ysfqy60
Prasheel24/background-estimation,university of maryland college park.,https://ror.org/047s2c258
spagnuolocarmine/p2ppublishsubscribe,university of salerno,https://ror.org/0192m2k53
utlive/OG-IQA,the university of texas at austin,https://ror.org/00hj54h04
jvla97/white_star_line,university of leeds.,https://ror.org/024mrxd33
avrha/ccdc_tools,university of akron.,https://ror.org/02kyckx55
pradhumn14/makeabilitylabwebsite,university of washington,https://ror.org/00cvxb145
scodepress/shelfreader,penn state,https://ror.org/04p491231
nokurn/rshell,university of california riverside,https://ror.org/03nawhv43
javadude/605.686-compose-test,johns hopkins university,https://ror.org/00za53h95
patroncos/mdesapp,education endowment foundation,https://ror.org/03bhd6288
Hardik-Goyal/Grp15-DecentralizedElectionSys,indian institute of information technology and management gwalior,https://ror.org/008b3ap06
annemariet/tutorials,paris dauphine university,https://ror.org/052bz7812
99cone99/99cone99,staffordshire university</h3>,https://ror.org/00d6k8y35
oliverkocsis/BAJP-5009---Data-Analysis-for-Economic-Policy-2,central european university,https://ror.org/02zx40v98
Ashikpaul/StudentsAtBuild,microsoft,https://ror.org/001dd4s60
jeffrafter/jeffrafter.github.io,university of iowa,https://ror.org/036jqmy94
rurz/VisitingICF2021,national autonomous university of mexico,https://ror.org/01tmp8f25
laurent-malvert/lemona,macquarie university,https://ror.org/01sf06y89
max-wilkinson/mbus-graphql,university of michigan,https://ror.org/00jmfr291
mzoellner/navi,university of konstanz,https://ror.org/0546hnb39
callumyoung00/CS316-2020,university of strathclyde,https://ror.org/00n3w3b69
Hercier/thu-homework,tsinghua university,https://ror.org/03cve4549
pegjee/XforYgen,twitter,https://ror.org/04wt43v05
ArielSotoCaro/UFcolors,university of florida,https://ror.org/02y3ad647
bobcorn/yahtzee,university of bologna,https://ror.org/01111rn36
janouseko/persuasion,janáček academy of music and performing arts,https://ror.org/01n7dqn92
richford/nrdg-website-1,university of washington,https://ror.org/00cvxb145
hyperpostulate/voteobserver-webrtc,marmara university.,https://ror.org/02kswqa67
sianteesdale/ABM-Assignment-1,university of leeds,https://ror.org/024mrxd33
stes/compressed_sensing,rwth aachen university,https://ror.org/04xfq0f34
fredqi/xdufacool,xidian university.,https://ror.org/05s92vm98
LeonardoSaccotelli/Amazon-Review-Analysis,amazon,https://ror.org/00b9ktm87
terkadobro20/ABO-project-polypsdetection,brno university of technology.,https://ror.org/03613d656
DantasB/Siga-Livre,federal university of rio de janeiro.,https://ror.org/03490as77
KasperGroesLudvigsen/Intro_to_AI,university of london,https://ror.org/04cw6st05
johndebugger/Intelligent-Car,national university,https://ror.org/000a8qk84
hkwu/luu,university of waterloo's,https://ror.org/01aff2v68
aryashah2k/AWS-GlounCV-Coursera,amazon,https://ror.org/00b9ktm87
mheidari98/_IUT,isfahan university of technology,https://ror.org/00af3sa43
CharlieZJG/Political-Sentiment-Analysis,university of liverpool,https://ror.org/04xs57h96
rimij405/igme-430-review,rochester institute of technology.,https://ror.org/00v4yb702
dhillonsh/proj5-map,university of oregon.,https://ror.org/0293rh119
dontbeafraidimnotagoodman/thesisproject_modification_scripts,university of california riverside,https://ror.org/03nawhv43
