mention_id,mention,DOI,PMID,ROR_ID,github_slug
SM25,ImageJ,10.1038/nmeth.2089,22930834,https://ror.org/01cwqze88,
SM25,ImageJ,10.1038/nmeth.2089,22930834,https://ror.org/01y2jtd41,
SM639,Primer-BLAST,10.1186/1471-2105-13-134,22708584,https://ror.org/02meqm098,
SM639,Primer-BLAST,10.1186/1471-2105-13-134,22708584,https://ror.org/02j1m6098,
SM639,Primer-BLAST,10.1186/1471-2105-13-134,22708584,https://ror.org/01cwqze88,
SM2785,SerialEM,10.1016/j.jsb.2005.07.007,16182563,https://ror.org/02ttsq026,azazellochg/SerialEM
SM8695,EMAN2,10.1016/j.jsb.2006.05.009,16859925,https://ror.org/02dqehb95,leschzinerlab/EMAN2
SM8695,EMAN2,10.1016/j.jsb.2006.05.009,16859925,https://ror.org/049yfnz48,leschzinerlab/EMAN2
SM8695,EMAN2,10.1016/j.jsb.2006.05.009,16859925,https://ror.org/02pttbw34,leschzinerlab/EMAN2
SM12975,Scala,10.1107/s0907444905036693,16369096,https://ror.org/00tw3jy02,TheAlgorithms/Scala
SM93,Matlab,,16317076,https://ror.org/03tqh5n18,quandl/Matlab
SM527,PROVEAN,10.1371/journal.pone.0046688,23056405,https://ror.org/049r1ts75,stekaz/PROVEAN
SM14285,FBAT,10.1002/1098-2272(2000)19:1+<::aid-gepi6>3.0.co;2-m,11055368,https://ror.org/03vek6s52,nicolas-wagner/FBAT
SM14285,FBAT,10.1002/1098-2272(2000)19:1+<::aid-gepi6>3.0.co;2-m,11055368,https://ror.org/00hyd8090,nicolas-wagner/FBAT
SM14285,FBAT,10.1002/1098-2272(2000)19:1+<::aid-gepi6>3.0.co;2-m,11055368,https://ror.org/041nas322,nicolas-wagner/FBAT
SM2089,Avogadro,10.1186/1758-2946-4-17,22889332,https://ror.org/01an3r305,muwenyang001/Avogadro
SM2089,Avogadro,10.1186/1758-2946-4-17,22889332,https://ror.org/01y64my43,muwenyang001/Avogadro
SM2089,Avogadro,10.1186/1758-2946-4-17,22889332,https://ror.org/02s2acn37,muwenyang001/Avogadro
SM2089,Avogadro,10.1186/1758-2946-4-17,22889332,https://ror.org/03chkg278,muwenyang001/Avogadro
SM14357,Relion,,23000701,https://ror.org/00tw3jy02,leschzinerlab/Relion
SM2743,REFMAC5,10.1107/s0907444911001314,21460454,https://ror.org/027bh9e22,
SM2743,REFMAC5,10.1107/s0907444911001314,21460454,https://ror.org/0089bg420,
SM2743,REFMAC5,10.1107/s0907444911001314,21460454,https://ror.org/04m01e293,
SM2743,REFMAC5,10.1107/s0907444911001314,21460454,https://ror.org/0220mzb33,
SM1061,Coot,10.1107/s0907444910007493,20383002,https://ror.org/056d84691,yehux/Coot
SM1061,Coot,10.1107/s0907444910007493,20383002,https://ror.org/03s65by71,yehux/Coot
SM1061,Coot,10.1107/s0907444910007493,20383002,https://ror.org/04m01e293,yehux/Coot
SM1061,Coot,10.1107/s0907444910007493,20383002,https://ror.org/052gg0110,yehux/Coot
SM11236,Molprobity,10.1107/s0907444909042073,20057044,https://ror.org/00py81415,
SM6437,CD-HIT,10.1093/bioinformatics/btl158,16731699,https://ror.org/03m1g2s55,BeRuth/CD-HIT
SM6437,CD-HIT,10.1093/bioinformatics/btl158,16731699,https://ror.org/05y2m0c09,BeRuth/CD-HIT
SM14363,OrthoFinder,10.1186/s13059-015-0721-2,26243257,https://ror.org/052gg0110,davidemms/OrthoFinder
SM2741,T-coffee,10.1006/jmbi.2000.4042,10964570,https://ror.org/02feahw73,
SM2741,T-coffee,10.1006/jmbi.2000.4042,10964570,https://ror.org/03265fv13,
SM10656,MUSTANG,10.1002/prot.20921,16736488,https://ror.org/02bfwt286,
SM10656,MUSTANG,10.1002/prot.20921,16736488,https://ror.org/04p491231,
SM10656,MUSTANG,10.1002/prot.20921,16736488,https://ror.org/05gkzhv48,
SM10656,MUSTANG,10.1002/prot.20921,16736488,https://ror.org/01ej9dk98,
SM10656,MUSTANG,10.1002/prot.20921,16736488,https://ror.org/03q397159,
SM14442,FragGeneScan,10.1093/nar/gkq747,20805240,https://ror.org/02k40bc56,gaberoo/FragGeneScan
SM14262,GenABEL,10.1093/bioinformatics/btm108,17384015,https://ror.org/04dq56617,cran/GenABEL
SM14262,GenABEL,10.1093/bioinformatics/btm108,17384015,https://ror.org/018906e22,cran/GenABEL
SM707,PyMOL,10.1007/s10822-010-9395-8,21053052,https://ror.org/02dqehb95,
SM900,XDS,10.1107/s0907444909047337,20124692,https://ror.org/000bxzc63,ichfly/XDS
SM947,COOT,10.1107/s0907444904019158,15572765,https://ror.org/04m01e293,PythonOT/COOT
SM1504,Autodock Vina,10.1002/jcc.21334,19499576,https://ror.org/02dxx6824,
SM14543,RosettaDock,10.1016/s0022-2836(03)00670-3,12875852,https://ror.org/00cvxb145,
SM14543,RosettaDock,10.1016/s0022-2836(03)00670-3,12875852,https://ror.org/006w34k90,
SM1213,Phyre2,10.1038/nprot.2015.053,25950237,https://ror.org/02jx3x895,
SM1213,Phyre2,10.1038/nprot.2015.053,25950237,https://ror.org/041kmwe10,
SM1213,Phyre2,10.1038/nprot.2015.053,25950237,https://ror.org/00xkeyj56,
SM1811,FlexX,10.1006/jmbi.1996.0477,8780787,https://ror.org/00trw9c49,
SM1811,FlexX,10.1006/jmbi.1996.0477,8780787,https://ror.org/01fe0jt45,
SM700,GOLD,10.1006/jmbi.1996.0897,9126849,https://ror.org/05krs5044,
SM700,GOLD,10.1006/jmbi.1996.0897,9126849,https://ror.org/00zbfm828,
SM700,GOLD,10.1006/jmbi.1996.0897,9126849,https://ror.org/029chgv08,
SM14615,Swiss Model,10.1093/nar/gku340,16301204,https://ror.org/002n09z45,
SM14615,Swiss Model,10.1093/nar/gku340,16301204,https://ror.org/02s6k3f65,
SM14767,Brain Extraction Tool (BET),10.1002/hbm.10062,12391568,https://ror.org/052gg0110,
SM14767,Brain Extraction Tool (BET),10.1002/hbm.10062,12391568,https://ror.org/0080acb59,
SM14770,Freesurfer,,9931268,https://ror.org/03vek6s52,EbnerLab/Freesurfer
SM14770,Freesurfer,,9931268,https://ror.org/0168r3w48,EbnerLab/Freesurfer
SM5442,CNN,10.1109/tpami.2016.2577031,27295650,https://ror.org/0300m5276,
SM5442,CNN,10.1109/tpami.2016.2577031,27295650,https://ror.org/01zbnvs85,
SM5442,CNN,10.1109/tpami.2016.2577031,27295650,https://ror.org/04c4dkn09,
SM14995,MAS,,3809245,https://ror.org/05kbmt076,
SM14995,MAS,,3809245,https://ror.org/045czjy48,
SM3498,samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/046rm7j60,samtools/samtools
SM3498,samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/02n2fzt79,samtools/samtools
SM3498,samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/049gn7z52,samtools/samtools
SM3498,samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/05a0ya142,samtools/samtools
SM3498,samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/05cy4wa09,samtools/samtools
SM6739,BEDTools,10.1093/bioinformatics/btq033,20110278,https://ror.org/0153tk833,arq5x/bedtools2
SM7113,Normfinder,10.1158/0008-5472.can-04-0496,15289330,https://ror.org/040r8fr65,
SM7113,Normfinder,10.1158/0008-5472.can-04-0496,15289330,https://ror.org/01aj84f44,
SM15092,PEAR,10.1093/bioinformatics/btt593,24142950,https://ror.org/04t3en479,tseemann/PEAR
SM15092,PEAR,10.1093/bioinformatics/btt593,24142950,https://ror.org/00t3r8h32,tseemann/PEAR
SM15092,PEAR,10.1093/bioinformatics/btt593,24142950,https://ror.org/01f7bcy98,tseemann/PEAR
SM551,BLASTn,10.1016/s0022-2836(05)80360-2,2231712,https://ror.org/02meqm098,AfnanElhussini/BLASTn
SM551,BLASTn,10.1016/s0022-2836(05)80360-2,2231712,https://ror.org/04p491231,AfnanElhussini/BLASTn
SM551,BLASTn,10.1016/s0022-2836(05)80360-2,2231712,https://ror.org/03m2x1q45,AfnanElhussini/BLASTn
SM551,BLASTn,10.1016/s0022-2836(05)80360-2,2231712,https://ror.org/01cwqze88,AfnanElhussini/BLASTn
SM668,QUAST,10.1093/bioinformatics/btt086,23422339,https://ror.org/0168r3w48,
SM668,QUAST,10.1093/bioinformatics/btt086,23422339,https://ror.org/05ne3s142,
SM15097,Samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/046rm7j60,samtools/htslib
SM15097,Samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/02n2fzt79,samtools/htslib
SM15097,Samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/049gn7z52,samtools/htslib
SM15097,Samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/05a0ya142,samtools/htslib
SM15097,Samtools,10.1093/bioinformatics/btp352,19505943,https://ror.org/05cy4wa09,samtools/htslib
SM15098,VarScan2,10.1101/gr.129684.111,22300766,https://ror.org/01yc7t268,MichaelTong/VarScan2
SM806,SnpEff,10.4161/fly.19695,22728672,https://ror.org/01070mq45,pcingola/SnpEff
SM806,SnpEff,10.4161/fly.19695,22728672,https://ror.org/04z3gk160,pcingola/SnpEff
SM806,SnpEff,10.4161/fly.19695,22728672,https://ror.org/0590fg074,pcingola/SnpEff
SM806,SnpEff,10.4161/fly.19695,22728672,https://ror.org/01pxwe438,pcingola/SnpEff
SM15099,VarSome,10.1093/bioinformatics/bty897,30376034,https://ror.org/02s376052,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/04cw6st05,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/002pd6e78,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/042nb2s44,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/05a0ya142,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/01gcrbc43,
SM14453,PLINK,10.1086/519795,17701901,https://ror.org/02zhqgq86,
SM6086,Annovar,10.1093/nar/gkq603,20601685,https://ror.org/00b30xv10,Rbbt-Workflows/Annovar
SM6086,Annovar,10.1093/nar/gkq603,20601685,https://ror.org/01z7r7q48,Rbbt-Workflows/Annovar
SM2786,MotionCor2,10.1038/nmeth.4193,28250466,https://ror.org/006w34k90,singleparticle/MotionCor2
SM2786,MotionCor2,10.1038/nmeth.4193,28250466,https://ror.org/043mz5j54,singleparticle/MotionCor2
SM11036,Gctf,10.1016/j.jsb.2015.11.003,26592709,https://ror.org/03x94j517,ProteinGod/Gctf
SM11036,Gctf,10.1016/j.jsb.2015.11.003,26592709,https://ror.org/00tw3jy02,ProteinGod/Gctf
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/01an7q238,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/02jbv0t02,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/01e41cf67,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/03sgbh608,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/029chgv08,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/013meh722,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/03njmea73,
SM2799,PHENIX,10.1107/s0907444909052925,20124702,https://ror.org/04bct7p84,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/01ej9dk98,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/03vek6s52,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/02crff812,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/048fyec77,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/01b6kha49,
SM15186,LIMMA,10.1093/nar/gkv007,,https://ror.org/02rktxt32,
SM15216,Reconstruct,10.1111/j.1365-2818.2005.01466.x,15817063,https://ror.org/05qwgg493,LXGaming/Reconstruct
SM664,Trimmomatic,10.1093/bioinformatics/btu170,24695404,https://ror.org/02nv7yv05,usadellab/Trimmomatic
SM664,Trimmomatic,10.1093/bioinformatics/btu170,24695404,https://ror.org/01fbde567,usadellab/Trimmomatic
SM664,Trimmomatic,10.1093/bioinformatics/btu170,24695404,https://ror.org/04xfq0f34,usadellab/Trimmomatic
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/047s2c258,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/01an7q238,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/05k34t975,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/037zgn354,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/00za53h95,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/03vek6s52,petadimensionlab/Tophat2
SM1268,Tophat2,10.1186/gb-2013-14-4-r36,23618408,https://ror.org/05a0ya142,petadimensionlab/Tophat2
SM5189,NetworkAnalyst,10.1038/nprot.2015.052,25950236,https://ror.org/05cy4wa09,
SM5189,NetworkAnalyst,10.1038/nprot.2015.052,25950236,https://ror.org/03rmrcq20,
SM5189,NetworkAnalyst,10.1038/nprot.2015.052,25950236,https://ror.org/01pxwe438,
SM4932,Human Splicing Finder,10.1093/nar/gkp215,19339519,https://ror.org/02vjkv261,
SM4932,Human Splicing Finder,10.1093/nar/gkp215,19339519,https://ror.org/04m6sq715,
SM4932,Human Splicing Finder,10.1093/nar/gkp215,19339519,https://ror.org/051escj72,
SM15284,MaxEntScan,10.1089/1066527041410418,15285897,https://ror.org/042nb2s44,matthdsm/MaxEntScan
SM15285,NNSplice,,9278062,https://ror.org/03s65by71,
SM15285,NNSplice,,9278062,https://ror.org/02jbv0t02,
SM1100,R package,10.1089/omi.2011.0118,,https://ror.org/02xe5ns62,
SM1100,R package,,25605792,https://ror.org/01ej9dk98,
SM1100,R package,,25605792,https://ror.org/03vek6s52,
SM1100,R package,,25605792,https://ror.org/02crff812,
SM1100,R package,,25605792,https://ror.org/048fyec77,
SM1100,R package,,25605792,https://ror.org/01b6kha49,
SM1100,R package,,25605792,https://ror.org/02rktxt32,
SM15341,UCSC table browser,10.1093/nar/gkh103,14681465,https://ror.org/03s65by71,
SM15367,GCTA,10.1016/j.ajhg.2010.11.011,21167468,https://ror.org/01ej9dk98,k26stan/GCTA
SM15367,GCTA,10.1016/j.ajhg.2010.11.011,21167468,https://ror.org/004y8wk30,k26stan/GCTA
SM637,DAVID,10.1038/nprot.2008.211,19131956,https://ror.org/040gcmg81,
SM637,DAVID,10.1038/nprot.2008.211,19131956,https://ror.org/00zv91802,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/002pd6e78,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/042nb2s44,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/02jzgtq86,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/03vek6s52,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/00dvg7y05,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/01gcrbc43,
SM15418,Connectivity Map,10.1126/science.1132939,17008526,https://ror.org/05a0ya142,
SM781,Aligner,10.1093/bioinformatics/btp324,,https://ror.org/05cy4wa09,
SM796,VEP,10.1093/bioinformatics/btq330,20562413,https://ror.org/05cy4wa09,
SM796,VEP,10.1093/bioinformatics/btq330,20562413,https://ror.org/02catss52,
SM14629,Aligner (BWA),10.1093/bioinformatics/btp324,,https://ror.org/05cy4wa09,
SM6649,topGO,10.1093/bioinformatics/btl140,16606683,https://ror.org/01w19ak89,llrs/topGO
SM10221,MOLPROBITY,10.1107/s0907444909042073,20057044,https://ror.org/00py81415,
SM10279,RELION,10.1016/j.jsb.2012.09.006,23000701,https://ror.org/00tw3jy02,
SM908,Phaser,10.1107/s0021889807021206,19461840,https://ror.org/02jbv0t02,
SM908,Phaser,10.1107/s0021889807021206,19461840,https://ror.org/029chgv08,
SM908,Phaser,10.1107/s0021889807021206,19461840,https://ror.org/0089bg420,
SM908,Phaser,10.1107/s0021889807021206,19461840,https://ror.org/013meh722,
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/01an7q238,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/02jbv0t02,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/01e41cf67,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/03sgbh608,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/029chgv08,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/013meh722,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/03njmea73,Fredi/Phenix
SM2806,Phenix,10.1107/s0907444909052925,20124702,https://ror.org/04bct7p84,Fredi/Phenix
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/0464eyp60,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/04y8cs423,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/04t0gwh46,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/006w34k90,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/03gyd9q58,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/013cjyk83,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/02vjkv261,nservant/HiC-Pro
SM15514,HiC-Pro,10.1186/s13059-015-0831-x,26619908,https://ror.org/02feahw73,nservant/HiC-Pro
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/002pd6e78,
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/042nb2s44,
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/02jzgtq86,
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/03vek6s52,
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/05a0ya142,
SM15536,MuTect,10.1038/nbt.2514,23396013,https://ror.org/05r3dyn47,
SM15553,find_circ,10.1038/nature11928,23446348,https://ror.org/04p5ggc03,marvin-jens/find_circ
SM15554,CIRCexplorer,10.1016/j.cell.2014.09.001,25242744,https://ror.org/011rf9d86,YangLab/CIRCexplorer
SM15554,CIRCexplorer,10.1016/j.cell.2014.09.001,25242744,https://ror.org/02rrdvm96,YangLab/CIRCexplorer
SM15554,CIRCexplorer,10.1016/j.cell.2014.09.001,25242744,https://ror.org/034t30j35,YangLab/CIRCexplorer
SM15554,CIRCexplorer,10.1016/j.cell.2014.09.001,25242744,https://ror.org/04tavpn47,YangLab/CIRCexplorer
SM2995,MolProbity,10.1107/s0907444909042073,20057044,https://ror.org/00py81415,rlabduke/MolProbity
SM15594,R package edgeR,10.1093/bioinformatics/btp616,19910308,https://ror.org/01b3dvp57,
SM15594,R package edgeR,10.1093/bioinformatics/btp616,19910308,https://ror.org/01b6kha49,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/048fyec77,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/02rktxt32,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/01ej9dk98,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/03vek6s52,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/02crff812,
SM8045,R package limma,10.1093/nar/gkv007,25605792,https://ror.org/01b6kha49,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/027hwkg23,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/00jmfr291,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/03mstc592,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/03vek6s52,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/022jc0g24,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/05r3dyn47,
SM15019,PolyPhen-2,10.1038/nmeth0410-248,20354512,https://ror.org/04b6nzv94,
SM8017,clusterProfiler,10.1089/omi.2011.0118,22455463,https://ror.org/02xe5ns62,YuLab-SMU/clusterProfiler
SM15689,MAGMA,10.1371/journal.pcbi.1004219,25885710,https://ror.org/01x2d9f70,CEED/MAGMA
SM15689,MAGMA,10.1371/journal.pcbi.1004219,25885710,https://ror.org/016xsfp80,CEED/MAGMA
SM15689,MAGMA,10.1371/journal.pcbi.1004219,25885710,https://ror.org/04dkp9463,CEED/MAGMA
SM15706,METAL,10.1093/bioinformatics/btq340,20616382,https://ror.org/00jmfr291,
SM2439,REVIGO,10.1371/journal.pone.0021800,21789182,https://ror.org/03wyzt892,
SM2439,REVIGO,10.1371/journal.pone.0021800,21789182,https://ror.org/02mw21745,
SM8048,R package WGCNA,10.1186/1471-2105-9-559,19114008,https://ror.org/046rm7j60,
SM5085,HADDOCK,10.1021/ja026939x,12580598,https://ror.org/04pp8hn57,
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/02s376052,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/042nb2s44,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/0495fxg12,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/013sk6x84,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/05b8d3w18,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/02crff812,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/002n09z45,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/00fbnyb24,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/046rm7j60,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/01c3w3270,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/02jbv0t02,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/006w34k90,fiji/fiji
SM2536,FIJI,10.1038/nmeth.2019,22743772,https://ror.org/01y2jtd41,fiji/fiji
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04cdgtt98,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/00wjc7c48,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/038t36y30,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/03vek6s52,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/036jqmy94,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/02dxx6824,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/05qwgg493,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/00za53h95,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04n1n3n22,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/01y2jtd41,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04qtj9h94,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04b6nzv94,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04d836q62,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/02jqc0m91,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/02jzgtq86,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/00f7hpc57,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/030j5vf66,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/01an7q238,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/04a9tmd77,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/00cvxb145,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/01b6kha49,
SM15745,bioconductor,10.1186/gb-2004-5-10-r80,15461798,https://ror.org/03abd2075,
